time(s),1.33%,2.33%,3.33%,4.33%,5.33%,6.33%
0.2984,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.2988,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.2992,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.2996,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.3,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.3004,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.3008,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.3012,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.3016,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.302,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.3024,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.3028,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.3032,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.3036,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.304,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.3044,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.3048,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.3052,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.3056,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.306,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.3064,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.3068,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.3072,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.3076,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.308,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.3084,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.3088,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.3092,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.3096,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.31,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.3104,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.3108,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.3112,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.3116,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.312,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.3124,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.3128,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.3132,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.3136,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.314,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.3144,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.3148,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.3152,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.3156,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.316,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.3164,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.3168,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.3172,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.3176,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.318,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.3184,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.3188,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.3192,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.3196,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.32,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.3204,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.3208,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.3212,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.3216,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.322,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.3224,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.3228,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.3232,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.3236,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.324,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.3244,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.3248,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.3252,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.3256,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.326,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.3264,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.3268,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.3272,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.3276,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.328,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.3284,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.3288,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.3292,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.3296,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.33,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.3304,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.3308,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.3312,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.3316,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.332,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.3324,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.3328,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.3332,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.3336,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.334,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.3344,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.3348,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.3352,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.3356,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.336,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.3364,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.3368,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.3372,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.3376,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.338,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.3384,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.3388,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.3392,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.3396,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.34,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.3404,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.3408,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.3412,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.3416,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.342,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.3424,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.3428,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.3432,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.3436,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.344,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.3444,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.3448,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.3452,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.3456,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.346,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.3464,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.3468,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.3472,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.3476,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.348,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.3484,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.3488,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.3492,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.3496,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.35,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.3504,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.3508,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.3512,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.3516,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.352,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.3524,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.3528,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.3532,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.3536,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.354,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.3544,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.3548,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.3552,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.3556,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.356,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.3564,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.3568,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.3572,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.3576,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.358,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.3584,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.3588,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.3592,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.3596,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.36,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.3604,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.3608,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.3612,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.3616,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.362,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.3624,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.3628,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.3632,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.3636,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.364,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.3644,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.3648,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.3652,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.3656,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.366,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.3664,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.3668,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.3672,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.3676,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.368,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.3684,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.3688,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.3692,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.3696,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.37,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.3704,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.3708,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.3712,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.3716,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.372,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.3724,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.3728,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.3732,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.3736,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.374,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.3744,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.3748,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.3752,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.3756,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.376,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.3764,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.3768,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.3772,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.3776,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.378,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.3784,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.3788,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.3792,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.3796,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.38,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.3804,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.3808,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.3812,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.3816,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.382,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.3824,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.3828,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.3832,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.3836,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.384,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.3844,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.3848,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.3852,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.3856,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.386,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.3864,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.3868,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.3872,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.3876,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.388,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.3884,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.3888,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.3892,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.3896,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.39,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.3904,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.3908,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.3912,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.3916,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.392,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.3924,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.3928,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.3932,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.3936,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.394,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.3944,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.3948,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.3952,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.3956,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.396,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.3964,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.3968,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.3972,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.3976,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.398,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.3984,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.3988,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.3992,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.3996,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.4,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
